arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
LB,Abilene.gml,500,0,1,49,0.7448014354166269,0.6596854861782696,0.2769468135355549,0.6981818181818181
LB,Abilene.gml,500,0,2,0,0.8233815095969029,0.5715192900949159,0.2631480309651968,0.6472727272727273
LB,Abilene.gml,500,0,2,1,0.8327222016067178,0.5873077728164339,0.26296502214772,0.6609090909090909
LB,Abilene.gml,500,0,2,2,0.8325102841985078,0.5874918430773238,0.2628083281333397,0.6618181818181819
LB,Abilene.gml,500,0,2,3,0.8325129026630929,0.5897597823301081,0.26267793062117417,0.6672727272727274
LB,Abilene.gml,500,0,2,4,0.8324793522439884,0.5917033745213349,0.26257381394182205,0.6672727272727274
LB,Abilene.gml,500,0,2,5,0.832451246538654,0.5936910358146938,0.262495965055532,0.6690909090909091
LB,Abilene.gml,500,0,2,6,0.8324213647061879,0.5956633593222013,0.26244437355063616,0.6690909090909091
LB,Abilene.gml,500,0,2,7,0.8323909913739563,0.597629760660491,0.26241903164224584,0.6727272727272727
LB,Abilene.gml,500,0,2,8,0.8323598392790914,0.5995882473523555,0.2624199341712106,0.6727272727272727
LB,Abilene.gml,500,0,2,9,0.8323278492870465,0.6015387680606135,0.2624470786033396,0.6754545454545453
LB,Abilene.gml,500,0,2,10,0.832294855038798,0.6034809395182335,0.26250046502888563,0.6781818181818181
LB,Abilene.gml,500,0,2,11,0.832260622317654,0.6054144410982797,0.2625800961622921,0.6790909090909092
LB,Abilene.gml,500,0,2,12,0.8322248047919124,0.6073389457236301,0.2626859773422014,0.6809090909090909
LB,Abilene.gml,500,0,2,13,0.8321868875558799,0.6092541324747394,0.26281811653172693,0.6836363636363636
LB,Abilene.gml,500,0,2,14,0.8321460817245739,0.6111596846516957,0.26297652431898666,0.6863636363636364
LB,Abilene.gml,500,0,2,15,0.832101124067966,0.6130552904446729,0.26316121391789965,0.6872727272727273
LB,Abilene.gml,500,0,2,16,0.832049862569563,0.6149406431326313,0.26337220116924454,0.6881818181818182
LB,Abilene.gml,500,0,2,17,0.8319883009271866,0.6168154413659006,0.2636095045419812,0.6909090909090909
LB,Abilene.gml,500,0,2,18,0.8319080331726995,0.6186793894317382,0.2638731451348347,0.6927272727272727
LB,Abilene.gml,500,0,2,19,0.831787581769261,0.6205321975209221,0.2641631466781425,0.6927272727272727
LB,Abilene.gml,500,0,2,20,0.8315488820001697,0.622373581991826,0.26447953553596365,0.6936363636363637
LB,Abilene.gml,500,0,2,21,0.8304523967972173,0.6240789983157895,0.26482234070845273,0.6954545454545454
LB,Abilene.gml,500,0,2,22,0.8090885963760457,0.6256065123514245,0.2651915938344954,0.6918181818181819
LB,Abilene.gml,500,0,2,23,0.8079780589376732,0.6271203847960578,0.2655873291946089,0.6927272727272727
LB,Abilene.gml,500,0,2,24,0.7843327329078932,0.628620381934709,0.2660095837141058,0.6854545454545454
LB,Abilene.gml,500,0,2,25,0.78354805511385,0.6297604578720924,0.2664583969665223,0.6863636363636364
LB,Abilene.gml,500,0,2,26,0.7833851298427401,0.6302392101493731,0.26693381117731,0.6863636363636364
LB,Abilene.gml,500,0,2,27,0.7832905501502975,0.6307059323214385,0.2674358712277945,0.6863636363636364
LB,Abilene.gml,500,0,2,28,0.7832176115563528,0.631163058303039,0.2679646246593967,0.6872727272727273
LB,Abilene.gml,500,0,2,29,0.7831509418107195,0.6316098754991046,0.26852012167812167,0.6872727272727273
LB,Abilene.gml,500,0,2,30,0.7830799383457304,0.6320462824367588,0.26910241515931266,0.6881818181818181
LB,Abilene.gml,500,0,2,31,0.7829886247380298,0.6324720695004309,0.2697115606526714,0.6890909090909091
LB,Abilene.gml,500,0,2,32,0.7828309921448493,0.632887057985851,0.27034761638754606,0.69
LB,Abilene.gml,500,0,2,33,0.7823191123168356,0.6332910740473486,0.27101064327848595,0.6909090909090909
LB,Abilene.gml,500,0,2,34,0.7820320995384001,0.6353318124602741,0.2712698563599678,0.6918181818181818
LB,Abilene.gml,500,0,2,35,0.7816115666149234,0.6374347070022759,0.27155617050577757,0.6936363636363637
LB,Abilene.gml,500,0,2,36,0.7570797544732902,0.6378857219267502,0.2722787871124499,0.6836363636363636
LB,Abilene.gml,500,0,2,37,0.7568277809443842,0.6398663555004669,0.2726086108544877,0.6863636363636364
LB,Abilene.gml,500,0,2,38,0.7566312528734582,0.6419144580102147,0.2729449758087775,0.6881818181818181
LB,Abilene.gml,500,0,2,39,0.7565651165368356,0.6438986824843286,0.2733086016241529,0.69
LB,Abilene.gml,500,0,2,40,0.7565819189717061,0.6459099521351314,0.273707263238402,0.6909090909090909
LB,Abilene.gml,500,0,2,41,0.7567103435100665,0.647918618327171,0.2741332557128135,0.6936363636363637
LB,Abilene.gml,500,0,2,42,0.7616423888133848,0.649870600745217,0.2745659363842161,0.6963636363636364
LB,Abilene.gml,500,0,2,43,0.7723547346968593,0.6513028979436745,0.2750402404882849,0.7009090909090908
LB,Abilene.gml,500,0,2,44,0.7686345998486068,0.6525035942092822,0.27554200118599215,0.7009090909090908
LB,Abilene.gml,500,0,2,45,0.765510419594091,0.6535498945876794,0.27607126590774816,0.7018181818181819
LB,Abilene.gml,500,0,2,46,0.7654670844335872,0.6545470814045398,0.2766280848296228,0.7018181818181818
LB,Abilene.gml,500,0,2,47,0.7653476772233824,0.6562082917433962,0.27665897809660295,0.7027272727272726
LB,Abilene.gml,500,0,2,48,0.7647134910368281,0.6577975898508582,0.276717534172066,0.7027272727272726
LB,Abilene.gml,500,0,2,49,0.7449153347634069,0.6593367368160511,0.2768037561453388,0.6972727272727272
LB,Abilene.gml,500,0,3,0,0.8233274974895358,0.5661679123154156,0.2665574045979397,0.6436363636363636
LB,Abilene.gml,500,0,3,1,0.8326757049918526,0.5824353365252336,0.2663627301205318,0.6581818181818182
LB,Abilene.gml,500,0,3,2,0.8324409020277277,0.5825786726929789,0.2661947113835837,0.6581818181818182
LB,Abilene.gml,500,0,3,3,0.8324561370916775,0.5848367715207796,0.2660533289196476,0.66
LB,Abilene.gml,500,0,3,4,0.8324259227362961,0.5867638854318774,0.26593856592685,0.6618181818181819
LB,Abilene.gml,500,0,3,5,0.832400021492523,0.5887368736792868,0.2658504082669442,0.6672727272727274
LB,Abilene.gml,500,0,3,6,0.8323708221599212,0.5906945030501347,0.2657888444636312,0.6690909090909091
LB,Abilene.gml,500,0,3,7,0.8323399504579082,0.5926465720715319,0.26575386570114484,0.6690909090909091
LB,Abilene.gml,500,0,3,8,0.832307133293951,0.594591005856775,0.26574546582310493,0.6718181818181818
LB,Abilene.gml,500,0,3,9,0.8322721867743786,0.5965277665620896,0.26576364133163505,0.6727272727272727
LB,Abilene.gml,500,0,3,10,0.832234622545784,0.598456464603511,0.2658083913867475,0.6727272727272727
LB,Abilene.gml,500,0,3,11,0.8321935902411692,0.6003767767458565,0.26587971780599307,0.6754545454545453
LB,Abilene.gml,500,0,3,12,0.8321475993031577,0.6022883722943759,0.26597762506437733,0.6781818181818181
LB,Abilene.gml,500,0,3,13,0.8320939148738855,0.6041909266476009,0.26610212029454217,0.6790909090909092
LB,Abilene.gml,500,0,3,14,0.8320270204868414,0.6060841191793128,0.2662532132872135,0.68
LB,Abilene.gml,500,0,3,15,0.83193394428089,0.6079676339512698,0.2664309164919143,0.6836363636363636
LB,Abilene.gml,500,0,3,16,0.8317751297124378,0.6098411599109045,0.26663524501794383,0.6863636363636364
LB,Abilene.gml,500,0,3,17,0.831342803631605,0.6117043911816663,0.26686621663562254,0.6863636363636364
LB,Abilene.gml,500,0,3,18,0.8160450752579345,0.6135570273349334,0.267123851777803,0.6827272727272727
LB,Abilene.gml,500,0,3,19,0.8086450604029451,0.6153987736635013,0.267408173541647,0.6827272727272727
LB,Abilene.gml,500,0,3,20,0.8082785690243933,0.6172293414527,0.26771920769066887,0.6845454545454546
LB,Abilene.gml,500,0,3,21,0.8081168650022121,0.6190455596917674,0.26805698265704486,0.6863636363636364
LB,Abilene.gml,500,0,3,22,0.8079874981193161,0.6205710663285107,0.2684215295441899,0.6872727272727274
LB,Abilene.gml,500,0,3,23,0.8077930723058301,0.6220790573565385,0.2688128821296006,0.6881818181818182
LB,Abilene.gml,500,0,3,24,0.8042836829064384,0.6235734134344667,0.2692310768679658,0.6872727272727273
LB,Abilene.gml,500,0,3,25,0.7834918189788508,0.6247078416447268,0.26967615289454394,0.6827272727272727
LB,Abilene.gml,500,0,3,26,0.7832891159618062,0.6251832773651654,0.2701481520288089,0.6836363636363636
LB,Abilene.gml,500,0,3,27,0.7831943290970584,0.6256473097561032,0.2706471187783633,0.6845454545454546
LB,Abilene.gml,500,0,3,28,0.7831208403169725,0.6261019121406692,0.27117310034312053,0.6845454545454546
LB,Abilene.gml,500,0,3,29,0.783047547679571,0.6265464543632326,0.27172614661975564,0.6845454545454546
LB,Abilene.gml,500,0,3,30,0.7829574576269056,0.6269808099203271,0.27230631020642504,0.6854545454545454
LB,Abilene.gml,500,0,3,31,0.7828122831280787,0.6274047670735509,0.2729136464077564,0.6854545454545454
LB,Abilene.gml,500,0,3,32,0.7824163054969401,0.6278181403768718,0.2735482132401085,0.6854545454545454
LB,Abilene.gml,500,0,3,33,0.7612526494835269,0.6282205895598804,0.2742100714371013,0.6799999999999999
LB,Abilene.gml,500,0,3,34,0.7579252156282842,0.630206899543844,0.2744842880530721,0.6799999999999999
LB,Abilene.gml,500,0,3,35,0.757236193458208,0.632253246010879,0.27478592567618665,0.6818181818181818
LB,Abilene.gml,500,0,3,36,0.7566512484268606,0.634206608140856,0.27510573432205604,0.6827272727272727
LB,Abilene.gml,500,0,3,37,0.7564776197002208,0.6361967995128022,0.27545563373676385,0.6845454545454545
LB,Abilene.gml,500,0,3,38,0.7563255256545837,0.6381876324018179,0.27583304372490386,0.6854545454545454
LB,Abilene.gml,500,0,3,39,0.7561475457618303,0.6400908588782773,0.27622205823485124,0.6863636363636364
LB,Abilene.gml,500,0,3,40,0.755887487181714,0.6419434684301266,0.27663865604917104,0.6872727272727273
LB,Abilene.gml,500,0,3,41,0.7544083850763876,0.643765743912714,0.27708287606931437,0.69
LB,Abilene.gml,500,0,3,42,0.748159785029836,0.6449457961384014,0.27755070863967907,0.69
LB,Abilene.gml,500,0,3,43,0.7480760817626465,0.6462331928409134,0.2780436381049543,0.6909090909090909
LB,Abilene.gml,500,0,3,44,0.7480234952103124,0.6474133450165737,0.2785643226410936,0.6909090909090909
LB,Abilene.gml,500,0,3,45,0.7480193806093317,0.648540177723328,0.27911281154104345,0.6909090909090909
LB,Abilene.gml,500,0,3,46,0.7481916899319305,0.6495781556439848,0.2796891568732573,0.6936363636363635
LB,Abilene.gml,500,0,3,47,0.7609952391898234,0.6505734949530407,0.2802934134866253,0.6972727272727272
LB,Abilene.gml,500,0,3,48,0.7444318062407107,0.6514180790435118,0.28089493484278916,0.6918181818181818
LB,Abilene.gml,500,0,3,49,0.7441634136808226,0.6529003182282391,0.28099510601712335,0.6927272727272726
LB,Abilene.gml,500,0,4,0,0.8233004833501877,0.5672847845192308,0.2644995548945837,0.6427272727272727
LB,Abilene.gml,500,0,4,1,0.8327528747710994,0.5841438743381974,0.26427226313714675,0.6581818181818182
LB,Abilene.gml,500,0,4,2,0.8324972474332434,0.5842478824191821,0.2640714213351993,0.6590909090909091
LB,Abilene.gml,500,0,4,3,0.8325233412719986,0.5865463931655159,0.2638970067595655,0.660909090909091
LB,Abilene.gml,500,0,4,4,0.8324968100931034,0.5885033715832015,0.2637489993260653,0.6645454545454546
LB,Abilene.gml,500,0,4,5,0.8324744881793553,0.5905081471350098,0.26362738159324106,0.6672727272727274
LB,Abilene.gml,500,0,4,6,0.832448574922568,0.5924976642566991,0.26353213876034937,0.6690909090909091
LB,Abilene.gml,500,0,4,7,0.8324211927855022,0.594481992942605,0.26346325866561704,0.67
LB,Abilene.gml,500,0,4,8,0.8323923724376864,0.5964590116596321,0.2634207317847607,0.6718181818181818
LB,Abilene.gml,500,0,4,9,0.8323622977307729,0.5984286853977714,0.26340455122977097,0.6736363636363636
LB,Abilene.gml,500,0,4,10,0.8323309735401184,0.6003906191618159,0.26341471274795974,0.6754545454545453
LB,Abilene.gml,500,0,4,11,0.8322983091596218,0.6023444853285401,0.26345121472127137,0.6754545454545453
LB,Abilene.gml,500,0,4,12,0.8322640984782282,0.6042899483223271,0.2635140581658579,0.6790909090909092
LB,Abilene.gml,500,0,4,13,0.8322279909039381,0.6062266784137297,0.26360324673191654,0.68
LB,Abilene.gml,500,0,4,14,0.8321894250479009,0.6081543495572258,0.2637187867037918,0.6827272727272727
LB,Abilene.gml,500,0,4,15,0.83214750031721,0.6100726401076286,0.26386068700034015,0.6845454545454545
LB,Abilene.gml,500,0,4,16,0.8321007186634628,0.6119812330137427,0.26402895917555896,0.6881818181818182
LB,Abilene.gml,500,0,4,17,0.8320464226012105,0.6138798161060569,0.26422361741947775,0.6881818181818182
LB,Abilene.gml,500,0,4,18,0.8319794145344218,0.6157680823659388,0.26444467855931414,0.6900000000000001
LB,Abilene.gml,500,0,4,19,0.8318879026312916,0.6176457301965935,0.26469216206089247,0.6909090909090909
LB,Abilene.gml,500,0,4,20,0.8317377181479308,0.6195124636918141,0.26496609003032673,0.6927272727272727
LB,Abilene.gml,500,0,4,21,0.8313667909887786,0.6213679929029817,0.265266487215967,0.6936363636363636
LB,Abilene.gml,500,0,4,22,0.8229712933962632,0.6232120341039635,0.2655933810106104,0.6936363636363636
LB,Abilene.gml,500,0,4,23,0.8085940063999648,0.6248572328029663,0.2659468014539754,0.6900000000000001
LB,Abilene.gml,500,0,4,24,0.8080957594101856,0.6263859514109723,0.2663267812354414,0.6927272727272727
LB,Abilene.gml,500,0,4,25,0.8072980526740176,0.6279009608927439,0.26673335569705287,0.6927272727272727
LB,Abilene.gml,500,0,4,26,0.7837212420560294,0.6292166216004254,0.2671665628367878,0.6863636363636364
