arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A4,Abilene.gml,500,2,4,18,0.7602607865551402,0.5189475062854699,0.26491680230799486,0.5436363636363636
A4,Abilene.gml,500,2,4,19,0.7602606939336883,0.5182882911739054,0.2649920736338011,0.5927272727272728
A4,Abilene.gml,500,2,4,20,0.7602663283592883,0.5175290537199808,0.2652827622316004,0.5918181818181819
A4,Abilene.gml,500,2,4,21,0.7602706393146073,0.5167220542975532,0.26559995003676307,0.5918181818181819
A4,Abilene.gml,500,2,4,22,0.7602739667895111,0.5158748261706939,0.26594366611814885,0.5909090909090909
A4,Abilene.gml,500,2,4,23,0.8094424556595242,0.589865363180821,0.26631394219453836,0.7172727272727273
A4,Abilene.gml,500,2,4,24,0.7602754641956082,0.5144108758447179,0.2665161600118665,0.5272727272727273
A4,Abilene.gml,500,2,4,25,0.7602762152458387,0.5132773382806685,0.2669301887682796,0.5890909090909091
A4,Abilene.gml,500,2,4,26,0.7602765938763547,0.5121069213149643,0.26737086914069397,0.5881818181818183
A4,Abilene.gml,500,2,4,27,0.7602766326505734,0.5108997743516412,0.267838242531985,0.5890909090909091
A4,Abilene.gml,500,2,4,28,0.7602763538692624,0.5096560622062886,0.2683323530101902,0.59
A4,Abilene.gml,500,2,4,29,0.7602757723639563,0.5083759651737458,0.26885324731264865,0.5890909090909091
A4,Abilene.gml,500,2,4,30,0.7602550649873323,0.5075488427533452,0.26922102302151674,0.5881818181818183
A4,Abilene.gml,500,2,4,31,0.7602153045143855,0.5066711773291501,0.26961568405511616,0.5872727272727274
A4,Abilene.gml,500,2,4,32,0.7601127743424736,0.505568012622008,0.27003726719101784,0.5872727272727274
A4,Abilene.gml,500,2,4,33,0.7593794811037878,0.5041286257091147,0.27048581189532483,0.5863636363636364
A4,Abilene.gml,500,2,4,34,0.7443352572752097,0.5026390619902326,0.27096136032635104,0.5781818181818182
A4,Abilene.gml,500,2,4,35,0.7442080689926575,0.500705813563411,0.2715936661341714,0.58
A4,Abilene.gml,500,2,4,36,0.7441391262408199,0.49873673481759817,0.2722530680780243,0.5790909090909091
A4,Abilene.gml,500,2,4,37,0.7440240290597749,0.49713720941008455,0.27278990227908134,0.5790909090909091
A4,Abilene.gml,500,2,4,38,0.7440307083164406,0.4951031325438674,0.2734936592828667,0.5763636363636363
A4,Abilene.gml,500,2,4,39,0.7690760721978204,0.5556865657970744,0.27407498314018136,0.6754545454545455
A4,Abilene.gml,500,2,4,40,0.7768888695390811,0.5692338057399056,0.27446488050255485,0.6399999999999999
A4,Abilene.gml,500,2,4,41,0.7441339284976867,0.49120426990156696,0.274499451322077,0.5190909090909092
A4,Abilene.gml,500,2,4,42,0.7442751122324348,0.4890632519529497,0.275270597869039,0.5745454545454546
A4,Abilene.gml,500,2,4,43,0.745544062561897,0.4872510471081217,0.27591951216536525,0.5736363636363636
A4,Abilene.gml,500,2,4,44,0.7762234874328141,0.48539427832721693,0.27659595352147825,0.5909090909090909
A4,Abilene.gml,500,2,4,45,0.7765573018665987,0.48323899373076495,0.2771046478053235,0.5809090909090909
A4,Abilene.gml,500,2,4,46,0.7766625278085229,0.4813104184917501,0.27782959286665476,0.58
A4,Abilene.gml,500,2,4,47,0.7766947247367667,0.4790745587868876,0.2785822483927666,0.5790909090909091
A4,Abilene.gml,500,2,4,48,0.7767026400145447,0.47693736233057693,0.27908943603592795,0.5781818181818182
A4,Abilene.gml,500,2,4,49,0.7766800214267591,0.47446069481445147,0.27999369218361564,0.5727272727272728
A4,Abilene.gml,500,2,5,0,0.7686752026170239,0.58664359222037,0.26453320801335445,1.28
A4,Abilene.gml,500,2,5,1,0.7438429304495348,0.5236619474634806,0.26435993876731767,0.5309090909090911
A4,Abilene.gml,500,2,5,2,0.7438449967265005,0.5235160028706669,0.2642536958227872,0.5845454545454546
A4,Abilene.gml,500,2,5,3,0.7438480866241001,0.5233758212012031,0.26410279367664397,0.5863636363636364
A4,Abilene.gml,500,2,5,4,0.7438528053767939,0.5232016330278989,0.263978316900083,0.5863636363636364
A4,Abilene.gml,500,2,5,5,0.7438596528579429,0.5229932634124927,0.26388025040288965,0.5872727272727273
