arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A6,Abilene.gml,500,2,3,30,0.8680052209191349,0.9273128049492617,0.2595522826941766,0.9418181818181819
A6,Abilene.gml,500,2,3,31,0.8351328399720099,0.8982583460211383,0.2596109940558205,0.8490909090909091
A6,Abilene.gml,500,2,3,32,0.8510231127378703,0.9003348251017513,0.2597649432021119,0.8872727272727274
A6,Abilene.gml,500,2,3,33,0.8514483177393221,0.9027178806800443,0.25985506130617325,0.8863636363636366
A6,Abilene.gml,500,2,3,34,0.8842390029571526,0.8636017351143397,0.2599111329864158,0.8481818181818181
A6,Abilene.gml,500,2,3,35,0.8922688089069567,0.9261683321918905,0.26002529342585606,0.9581818181818181
A6,Abilene.gml,500,2,3,36,0.8515298297690304,0.9098609258307699,0.259914178651063,0.8672727272727273
A6,Abilene.gml,500,2,3,37,0.8593811150881343,0.9110778419067626,0.26000018627609356,0.8963636363636365
A6,Abilene.gml,500,2,3,38,0.826329810475914,0.7834378482719683,0.260158187349344,0.6981818181818181
A6,Abilene.gml,500,2,3,39,0.8431546368644526,0.7763855230048894,0.2602989151526616,0.7899999999999999
A6,Abilene.gml,500,2,3,40,0.8924377258809251,0.9315010244823978,0.26014817269779494,1.04
A6,Abilene.gml,500,2,3,41,0.9007885141479093,0.8754847519527442,0.2600223650030848,0.8372727272727272
A6,Abilene.gml,500,2,3,42,0.8016084160364806,0.812562560021652,0.25996445618911485,0.7336363636363636
A6,Abilene.gml,500,2,3,43,0.8596151278543206,0.7756910029848135,0.26001001402101453,0.7872727272727272
A6,Abilene.gml,500,2,3,44,0.8924643626169583,0.9332520096203208,0.25968742671598055,1.039090909090909
A6,Abilene.gml,500,2,3,45,0.8922835305387626,0.7480570939871162,0.2595025226275173,0.6581818181818182
A6,Abilene.gml,500,2,3,46,0.8594967886739191,0.9194723360605341,0.2593724190930853,1.0109090909090908
A6,Abilene.gml,500,2,3,47,0.8594906789763439,0.9205300750936175,0.25923594767981245,0.9018181818181819
A6,Abilene.gml,500,2,3,48,0.8923094162204825,0.7504916854694109,0.25944816540739707,0.6809090909090909
A6,Abilene.gml,500,2,3,49,0.8595017515493347,0.9242677477100024,0.25932826909798185,1.0154545454545456
A6,Abilene.gml,500,2,4,0,0.8513446146146415,0.84751999494364,0.2644658087515644,1.6927272727272729
A6,Abilene.gml,500,2,4,1,0.8024086185464175,0.794534107858608,0.26435684765902007,0.7381818181818183
A6,Abilene.gml,500,2,4,2,0.8512690089991726,0.8902215130286439,0.26417987218215283,0.9536363636363636
A6,Abilene.gml,500,2,4,3,0.8512711200844195,0.8934901768301315,0.26393115706733794,0.8772727272727273
A6,Abilene.gml,500,2,4,4,0.8594977175362394,0.8231123400629666,0.26378579537714936,0.7836363636363636
A6,Abilene.gml,500,2,4,5,0.9006833404970468,0.8347440083104111,0.2637318883182419,0.860909090909091
A6,Abilene.gml,500,2,4,6,0.8595372597218502,0.8032641856333528,0.2633949471722108,0.7845454545454547
A6,Abilene.gml,500,2,4,7,0.9007560950367502,0.8753767934486948,0.26336426819957254,0.9363636363636363
A6,Abilene.gml,500,2,4,8,0.8429566423764193,0.8606866726067729,0.2631545733325606,0.8254545454545454
A6,Abilene.gml,500,2,4,9,0.8430100794874711,0.7867272437250299,0.26315668040369605,0.741818181818182
A6,Abilene.gml,500,2,4,10,0.8513032572351006,0.8999974440432742,0.26295341096286784,0.9636363636363634
A6,Abilene.gml,500,2,4,11,0.8513098401351439,0.9017305889105391,0.2628681604130733,0.8836363636363639
A6,Abilene.gml,500,2,4,12,0.8349216204275628,0.8690137862574168,0.26281466004757814,0.829090909090909
A6,Abilene.gml,500,2,4,13,0.8842682893269127,0.883474185624289,0.2627713378746525,0.9054545454545455
A6,Abilene.gml,500,2,4,14,0.8926468089449517,0.8246449273097455,0.2625964725356167,0.7963636363636364
A6,Abilene.gml,500,2,4,15,0.8410615470025768,0.8729212315040505,0.26229405067345946,0.8845454545454546
A6,Abilene.gml,500,2,4,16,0.8513745776486684,0.9072244635392842,0.26236125919444636,0.9127272727272728
A6,Abilene.gml,500,2,4,17,0.8514256993929114,0.9106921368491704,0.26230087621895676,0.8900000000000001
A6,Abilene.gml,500,2,4,18,0.8516515179265167,0.9128627150935175,0.2623162291335412,0.890909090909091
A6,Abilene.gml,500,2,4,19,0.8820511529212585,0.9150176127597944,0.2623578121357475,0.9090909090909091
A6,Abilene.gml,500,2,4,20,0.8180949624160004,0.7304278133382407,0.26236395159066145,0.5954545454545455
A6,Abilene.gml,500,2,4,21,0.9007522264950905,0.8575220829456366,0.2622361447275855,0.978181818181818
A6,Abilene.gml,500,2,4,22,0.8349350280733726,0.8910252160274055,0.2621709955989753,0.8809090909090909
A6,Abilene.gml,500,2,4,23,0.88399880906822,0.917124428604771,0.2623325943503287,0.9336363636363636
A6,Abilene.gml,500,2,4,24,0.8840592941163291,0.9197968431406299,0.26229791343924724,0.9081818181818182
A6,Abilene.gml,500,2,4,25,0.7996185619060104,0.8595119273955757,0.26249136222762987,0.7672727272727272
A6,Abilene.gml,500,2,4,26,0.7934956758234372,0.7817956715421173,0.26243347449283044,0.7281818181818182
A6,Abilene.gml,500,2,4,27,0.8524083614982065,0.8986195122736699,0.2624659713628341,0.9809090909090908
A6,Abilene.gml,500,2,4,28,0.8533344352116242,0.902043582191464,0.26245932561146784,0.8872727272727272
A6,Abilene.gml,500,2,4,29,0.8545483007162337,0.9050706669186422,0.26261483933596924,0.8899999999999999
A6,Abilene.gml,500,2,4,30,0.9089048894930006,0.9300010051798712,0.2628805574112406,0.9481818181818181
A6,Abilene.gml,500,2,4,31,0.9169198910136536,0.8682583461320614,0.26264701334911505,0.8427272727272729
A6,Abilene.gml,500,2,4,32,0.7934588314866193,0.7889175080592371,0.2629354162061299,0.6954545454545454
A6,Abilene.gml,500,2,4,33,0.89243821494753,0.924575256615427,0.2630298227037999,1.0336363636363637
A6,Abilene.gml,500,2,4,34,0.8431062522371829,0.8137496168440318,0.2629248401084196,0.7263636363636364
A6,Abilene.gml,500,2,4,35,0.8594685986884543,0.9129128211052465,0.2629030967879238,0.9709090909090908
A6,Abilene.gml,500,2,4,36,0.8924447059776579,0.927827038696401,0.2629397710814267,0.9327272727272727
A6,Abilene.gml,500,2,4,37,0.8266273048164883,0.8079158146797937,0.2630073088242018,0.7000000000000001
A6,Abilene.gml,500,2,4,38,0.8431615511500492,0.8174406980596303,0.2629284017659533,0.8363636363636363
A6,Abilene.gml,500,2,4,39,0.8924596562247475,0.9310445064190767,0.26293634209796735,1.010909090909091
A6,Abilene.gml,500,2,4,40,0.8924539026131447,0.9327639023938055,0.26299901796063313,0.9172727272727272
A6,Abilene.gml,500,2,4,41,0.8924567226788628,0.9334814066581736,0.26304086368453855,0.9172727272727272
A6,Abilene.gml,500,2,4,42,0.8924565385500407,0.9358775011894669,0.26329304035841156,0.9199999999999999
A6,Abilene.gml,500,2,4,43,0.8924573731982377,0.9365829147536313,0.2633668317968208,0.9209090909090908
A6,Abilene.gml,500,2,4,44,0.8924176731849741,0.9388957907031519,0.2633300852147269,0.9236363636363637
A6,Abilene.gml,500,2,4,45,0.8923164118420619,0.9154373280636027,0.26344651233698824,0.8909090909090908
A6,Abilene.gml,500,2,4,46,0.900775322516875,0.8766086730418032,0.2635892705713064,0.8536363636363636
A6,Abilene.gml,500,2,4,47,0.8512789854497235,0.9349996219303947,0.26366297897231755,0.9318181818181818
A6,Abilene.gml,500,2,4,48,0.9007753577828471,0.8750680499865748,0.2636625156935397,0.8536363636363636
A6,Abilene.gml,500,2,4,49,0.8261978366699494,0.7354934242758119,0.26364816944320074,0.6445454545454545
A6,Abilene.gml,500,2,5,0,0.80248841984806,0.7899055561916424,0.26453320801335445,1.5827272727272728
A6,Abilene.gml,500,2,5,1,0.8512708726938096,0.886190420808143,0.2643402877750751,0.9545454545454546
A6,Abilene.gml,500,2,5,2,0.8431347286447024,0.739296173372992,0.26408068281695574,0.6572727272727273
A6,Abilene.gml,500,2,5,3,0.8512747056565982,0.8890277535344997,0.26383335407599007,0.9790909090909093
A6,Abilene.gml,500,2,5,4,0.8347552184385336,0.7976521100921373,0.2637031740849164,0.7363636363636363
